Religion,Theistic,Family,Group,Group0,Dharmic,Hindu,Burnout_rate,Burned.Out_Often.Always,Total,Dedication_Often.Always_rate,Dedication_Often.Always,Total_D,Absorption_Often.Always_rate,Absorption_Often.Always,Total_A,Vigor_Often.Always_rate,Vigor_Often.Always,Total_V,Harassment_patients,Harassment_patients_rate,Total_Harassment_patients,Harassment_managers,Harassment_managers_rate,Total_Harassment_managers,Harassment_colleagues,Harassment_colleagues_rate,Total_Harassment_colleagues,Discrimination_religious_rate(adjusted),Discrimination_religious,Discrimination_religious_rate,Total_Discrimination_religious,Discrimination_ethnic_rate(adjusted),Discrimination_ethnic,Discrimination_ethnic_rate,Total_Discrimination_ethnic
Christian,Yes,Abrahamic,Abrahamic,Abrahamic,No,No,0.37,"89,145","238,112",0.76,"178,982","235,503",0.8,"188,187","235,234",0.62,147572,"238,020","57,145",0.24,"238,106","28,227",0.12,"235,225","39,883",0.17,"234,604",0.002412455,574,0.02,"28,721",0.044630417,10627,0.37,"28,721"
Jewish,Yes,Abrahamic,Abrahamic,Abrahamic,No,No,0.4,593,"1,484",0.76,"1,116","1,468",0.8,"1,173","1,466",0.6,886,"1,477",445,0.3,"1,483",22,0.16,140,326,0.22,"1,483",0.047397168,70,0.33,213,0.030161834,45,0.21,213
Muslim,Yes,Abrahamic,Abrahamic,Abrahamic,No,No,0.347,"4,134","11,899",0.79,"9,275","11,740",0.79,"9,273","11,738",0.72,8571,"11,904","2,743",0.23,"11,927","1,639",0.14,"11,708","2,385",0.2,"11,927",0.07609206,908,0.35,"2,593",0.163054414,1945,0.75,"2,593"
Hindu,No,Dharmic,Indian,Dharmic,Yes,Yes,0.286,"2,794","9,761",0.84,"8,070","9,607",0.88,"8,451","9,603",0.79,7687,"9,731","2,246",0.23,"9,766","1,347",0.14,"9,620","1,758",0.18,"9,766",0.013210117,129,0.07,"1,843",0.145311284,1419,0.77,"1,843"
Sikh,No,Dharmic,Indian,Dharmic,Yes,No,0.348,905,"2,601",0.8,"2,060","2,575",0.83,"2,137","2,575",0.73,1905,"2,609",548,0.21,"2,609","2,172",0.85,"2,555",511,0.2,"2,557",0.022376389,58,0.14,417,0.116676888,304,0.73,417
Buddhist,No,Buddhist,Indian,Other,No,No,0.412,"1,272","3,086",0.76,"2,310","3,039",0.79,"2,405","3,044",0.64,1971,"3,079",893,0.29,"3,081",458,0.15,"3,053",647,0.21,"3,081",0.007205453,22,0.04,555,0.09006816,278,0.5,555
Other,Unknown,Other,Unknown,Unknown,No,No,0.46,"3,112","6,765",0.73,"4,903","6,716",0.72,"4,824","6,700",0.58,3918,"6,756","3,669",0.31,"11,836","1,082",0.16,"6,761","1,555",0.23,"6,761",0.005398783,64,0.05,"1,278",0.03887124,460,0.36,"1,278"
Withheld,Unknown,Other,Unknown,Unknown,No,No,0.507,"14,315","28,260",0.62,"17,380","28,032",0.7,"19,608","28,012",0.46,13004,"28,270","7,618",0.27,"28,213","5,925",0.21,"28,213","6,771",0.24,"28,213",0.008717612,246,0.05,"4,919",0.059279765,1672,0.34,"4,919"
None,None,None,None,Unknown,No,No,0.399,"67,793","169,918",0.72,"121,758","169,108",0.73,"123,354","168,978",0.54,91932,"170,244","39,086",0.23,"169,940","20,393",0.12,"169,940","27,030",0.16,"168,940",0.001942686,330,0.02,"16,507",0.020398199,3466,0.21,"16,507"
